Index,Place Id,Name,Address,Category,Status,Latitude,Longitude,Link,SearchKeyword
73,punjabricestore_33.689788_73.031672,Punjab Rice Store,"Punjab Rice Store
4.6(160)
Grocery store · M2QJ+WM7, Allah Wala Plaza, Rohtas Rd
Open ⋅ Closes 8:30 PM · +92 51 2262175",Grocery store,Open,33.6897881,73.0316715,https://www.google.com/maps/place/Punjab+Rice+Store/data=!4m7!3m6!1s0x38dfbf208063133b:0xec196b1af0c479a5!8m2!3d33.6897881!4d73.0316715!16s%2Fg%2F11h3l0nyw0!19sChIJOxNjgCC_3zgRpXnE8BprGew?authuser=0&hl=en&rclk=1,"Store, Islamabad"
74,applestorepk_33.699777_72.973490,Apple.store.pk,"Apple.store.pk
4.4(194)
Cell phone store · Shop no. 2,3, Karsaaz Tower II
Open ⋅ Closes 12:30 AM · +92 302 5018696",Cell phone store,Open,33.6997768,72.97349,https://www.google.com/maps/place/Apple.store.pk/data=!4m7!3m6!1s0x38dfbdb386ff29cf:0xf82d723766d6b4b9!8m2!3d33.6997768!4d72.97349!16s%2Fg%2F11ll8hsffx!19sChIJzyn_hrO93zgRubTWZjdyLfg?authuser=0&hl=en&rclk=1,"Store, Islamabad"
75,minisoi8markazislama_33.667994_73.075806,Miniso I-8 Markaz Islamabad,"Miniso I-8 Markaz Islamabad
3.8(55)
Cosmetics store · Plot # 17,18
Open ⋅ Closes 11 PM · +92 343 5367536",Cosmetics store,Open,33.6679937,73.0758062,https://www.google.com/maps/place/Miniso+I-8+Markaz+Islamabad/data=!4m7!3m6!1s0x38df950fb78282a7:0xb9a7002a7c3d1f0!8m2!3d33.6679937!4d73.0758062!16s%2Fg%2F11fr6sy5_c!19sChIJp4KCtw-V3zgR8NHDpwJwmgs?authuser=0&hl=en&rclk=1,"Store, Islamabad"
76,alsyedmobilesgadgets_33.666729_73.073557,Al Syed Mobiles & Gadgets i-8 Markaz Islamabad,"Al Syed Mobiles & Gadgets i-8 Markaz Islamabad
4.8(101)
Cell phone store
Open ⋅ Closes 11 PM · +92 333 5147779",Cell phone store,Open,33.6667293,73.0735574,https://www.google.com/maps/place/Al+Syed+Mobiles+%26+Gadgets+i-8+Markaz+Islamabad/data=!4m7!3m6!1s0x38df9545c9d0fd65:0x3fac5ff1652a7901!8m2!3d33.6667293!4d73.0735574!16s%2Fg%2F1tzlxb93!19sChIJZf3QyUWV3zgRAXkqZfFfrD8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
77,noorhardwarestore_33.653540_73.050143,Noor Hardware Store,"Noor Hardware Store
4.5(44)
Hardware store ·  · Bhatti Plaza, Basement, I-9-1
Open ⋅ Closes 5:43 PM · +92 51 4440766",Hardware store,Open,33.6535395,73.0501425,https://www.google.com/maps/place/Noor+Hardware+Store/data=!4m7!3m6!1s0x38df95097dc65ed5:0xf9d227fdbe7168d2!8m2!3d33.6535395!4d73.0501425!16s%2Fg%2F12mkz5x6p!19sChIJ1V7GfQmV3zgR0mhxvv0n0vk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
78,imagef10markazislama_33.696705_73.012612,Image - F-10 Markaz - Islamabad,"Image - F-10 Markaz - Islamabad
4.1(27)
Women's clothing store · Pak Plaza
Open ⋅ Closes 10 PM · +92 51 8739054",Women's clothing store,Open,33.696705,73.0126115,https://www.google.com/maps/place/Image+-+F-10+Markaz+-+Islamabad/data=!4m7!3m6!1s0x38dfbff083da6be3:0x221935261569e37f!8m2!3d33.696705!4d73.0126115!16s%2Fg%2F11q46l4tc8!19sChIJ42vag_C_3zgRf-NpFSY1GSI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
79,gamestopislamabadpsn_33.666739_73.075953,Game Stop Islamabad & PSN Gift Card Store,"Game Stop Islamabad & PSN Gift Card Store
4.8(12)
Shopping mall ·  · Pak Land Business Centre, Markaz
Open ⋅ Closes 10 PM · +92 305 6916224",Shopping mall,Open,33.6667391,73.0759528,https://www.google.com/maps/place/Game+Stop+Islamabad+%26+PSN+Gift+Card+Store/data=!4m7!3m6!1s0x38dfbfcf470931e1:0xbf9e4a3e298f495f!8m2!3d33.6667391!4d73.0759528!16s%2Fg%2F11ny23n9gh!19sChIJ4TEJR8-_3zgRX0mPKT5Knr8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
80,ittfaqgeneralstoreki_33.636533_73.215361,Ittfaq General store kirpa road Islamabad,"Ittfaq General store kirpa road Islamabad
4.1(9)
General store · J6P8+J49
Open ⋅ Closes 9:30 PM · +92 333 6582886",General store,Open,33.6365334,73.2153612,https://www.google.com/maps/place/Ittfaq+General+store+kirpa+road+Islamabad/data=!4m7!3m6!1s0x38dfe97e247bfac9:0xd70a235d2b6cae53!8m2!3d33.6365334!4d73.2153612!16s%2Fg%2F11jyf42m68!19sChIJyfp7JH7p3zgRU65sK10jCtc?authuser=0&hl=en&rclk=1,"Store, Islamabad"
81,muhammadimachineryst_33.689983_73.053299,Muhammadi Machinery Store,"Muhammadi Machinery Store
4.2(60)
Appliance store · I & T Center, Block# 52
Open ⋅ Closes 5 PM · +92 51 2331812",Appliance store,Open,33.6899828,73.053299,https://www.google.com/maps/place/Muhammadi+Machinery+Store/data=!4m7!3m6!1s0x38dfbfc54c5d9cd3:0x8fa3c43a94486dbb!8m2!3d33.6899828!4d73.053299!16s%2Fg%2F12mkwb0pr!19sChIJ05xdTMW_3zgRu21IlDrEo48?authuser=0&hl=en&rclk=1,"Store, Islamabad"
82,babageneralstoredebt_33.641341_73.189401,Baba General store Debtian road panjgran Alipur farash Islamabad,"Baba General store Debtian road panjgran Alipur farash Islamabad
4.2(13)
Store · Panjgran Link Road
Open ⋅ Closes 11 PM · +92 345 8977122",Store,Open,33.6413412,73.1894006,https://www.google.com/maps/place/Baba+General+store+Debtian+road+panjgran+Alipur+farash+Islamabad/data=!4m7!3m6!1s0x38dfe914806ddd8f:0xf324359c788874fc!8m2!3d33.6413412!4d73.1894006!16s%2Fg%2F11k5gcv6l8!19sChIJj91tgBTp3zgR_HSIeJw1JPM?authuser=0&hl=en&rclk=1,"Store, Islamabad"
83,laptopstorei9islamab_33.650864_73.050110,laptop store i9 Islamabad,"laptop store i9 Islamabad
4.9(53)
Computer store · 652 Street 22B
Open ⋅ Closes 10 PM · +92 331 5858063",Computer store,Open,33.650864,73.05011,https://www.google.com/maps/place/laptop+store+i9+Islamabad/data=!4m7!3m6!1s0x38df958dd08801fd:0xbcad811fba120525!8m2!3d33.650864!4d73.05011!16s%2Fg%2F11tdblkk2c!19sChIJ_QGI0I2V3zgRJQUSuh-Brbw?authuser=0&hl=en&rclk=1,"Store, Islamabad"
84,islamabadgrocerystor_33.640296_72.911658,Islamabad Grocery Store - Online Grocery Store in Islamabad & Rawalpindi,"Islamabad Grocery Store - Online Grocery Store in Islamabad & Rawalpindi
4.8(10)
Grocery delivery service · Main rd no 4, sector f-15/1
Open ⋅ Closes 10 PM · +92 314 8969059",Grocery delivery service,Open,33.6402962,72.9116576,https://www.google.com/maps/place/Islamabad+Grocery+Store+-+Online+Grocery+Store+in+Islamabad+%26+Rawalpindi/data=!4m7!3m6!1s0x38df97b52daab393:0xdb0cdb18b883714c!8m2!3d33.6402962!4d72.9116576!16s%2Fg%2F11vqz12dd2!19sChIJk7OqLbWX3zgRTHGDuBjbDNs?authuser=0&hl=en&rclk=1,"Store, Islamabad"
85,imransportstoysandba_33.688900_73.032953,IMRAN SPORTS (Toys and Baby Items Shop),"IMRAN SPORTS (Toys and Baby Items Shop)
3.9(66)
Sporting goods store · Oposit utility store parking, Rose Plaza, Parking lot
Open ⋅ Closes 10:30 PM · +92 51 2263746",Sporting goods store,Open,33.6888996,73.032953,https://www.google.com/maps/place/IMRAN+SPORTS+%28Toys+and+Baby+Items+Shop%29/data=!4m7!3m6!1s0x38dfbe31bd1ec221:0x4f6a28f35ec53aab!8m2!3d33.6888996!4d73.032953!16s%2Fg%2F12mkznykm!19sChIJIcIevTG-3zgRqzrFXvMoak8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
86,islamabadsuperstore_33.663187_73.084187,Islamabad super store,"Islamabad super store
5.0(9)
Market · M37M+7MJ، Faizabad Road
Open ⋅ Closes 10:30 PM · +92 345 6170668",Market,Open,33.6631875,73.0841875,https://www.google.com/maps/place/Islamabad+super+store/data=!4m7!3m6!1s0x38df95e869144671:0x31f229fffa4588a9!8m2!3d33.6631875!4d73.0841875!16s%2Fg%2F11v656md5_!19sChIJcUYUaeiV3zgRqYhF-v8p8jE?authuser=0&hl=en&rclk=1,"Store, Islamabad"
87,shams_33.729373_73.074938,Shams,"Shams
4.3(1,530)
Supermarket ·  · B-8 School Rd
Open ⋅ Closes 10 PM · +92 51 2826859",Supermarket,Open,33.7293731,73.0749379,https://www.google.com/maps/place/Shams/data=!4m7!3m6!1s0x38dfbf776a536ce9:0x789c4592e4973969!8m2!3d33.7293731!4d73.0749379!16s%2Fg%2F1tkrk548!19sChIJ6WxTane_3zgRaTmX5JJFnHg?authuser=0&hl=en&rclk=1,"Store, Islamabad"
88,storebyarj_33.696412_73.011366,Store By Arj,"Store By Arj
4.3(9)
Gift shop · Store by Arj, Capital trade Center
Open ⋅ Closes 10 PM · +92 320 5000330",Gift shop,Open,33.6964122,73.0113656,https://www.google.com/maps/place/Store+By+Arj/data=!4m7!3m6!1s0x38dfbd674c614b09:0x7bcdc715a93b2237!8m2!3d33.6964122!4d73.0113656!16s%2Fg%2F11hfpspth6!19sChIJCUthTGe93zgRNyI7qRXHzXs?authuser=0&hl=en&rclk=1,"Store, Islamabad"
89,homestore_33.696855_72.987937,@home store,"@home store
4.4(32)
Furniture store ·  · Service road
Open ⋅ Closes 9 PM · +92 333 5550610",Furniture store,Open,33.6968551,72.9879367,https://www.google.com/maps/place/%27@home+store%27/data=!4m7!3m6!1s0x38dfbda47f8f8cf7:0x75be9427ba4c993e!8m2!3d33.6968551!4d72.9879367!16s%2Fg%2F11lkys5__q!19sChIJ94yPf6S93zgRPplMuieUvnU?authuser=0&hl=en&rclk=1,"Store, Islamabad"
90,perfumesshopinislama_33.521200_73.158774,Perfumes Shop in Islamabad - Scents N Stories - GIGA Mall,"Perfumes Shop in Islamabad - Scents N Stories - GIGA Mall
4.4(123)
Perfume store · GIGA MAll, Main GT Rd
Open ⋅ Closes 11 PM · +92 51 8488052",Perfume store,Open,33.5212,73.1587741,https://www.google.com/maps/place/Perfumes+Shop+in+Islamabad+-+Scents+N+Stories+-+GIGA+Mall/data=!4m7!3m6!1s0x38dfedc09b6ef279:0x16659db66ee2bff1!8m2!3d33.5212!4d73.1587741!16s%2Fg%2F11k9fl888r!19sChIJefJum8Dt3zgR8b_ibradZRY?authuser=0&hl=en&rclk=1,"Store, Islamabad"
91,mobilestore_33.695893_73.013501,Mobile Store,"Mobile Store
4.0(16)
Store · F10-East, Service Road،
Open ⋅ Closes 11 PM · +92 345 5415552",Store,Open,33.6958928,73.013501,https://www.google.com/maps/place/Mobile+Store/data=!4m7!3m6!1s0x38dfbfa35afdbc8d:0x36a214b7b85e8f19!8m2!3d33.6958928!4d73.013501!16s%2Fg%2F11fplypmcs!19sChIJjbz9WqO_3zgRGY9euLcUojY?authuser=0&hl=en&rclk=1,"Store, Islamabad"
92,umarhomestore_33.720119_73.076560,Umar Home Store,"Umar Home Store
4.3(100)
Electronics store · Rizwan Plaza, Shop 1 Unit 9
Open ⋅ Closes 9 PM · +92 51 8730136",Electronics store,Open,33.7201186,73.0765598,https://www.google.com/maps/place/Umar+Home+Store/data=!4m7!3m6!1s0x38dfbf870dbffa13:0xc4213c1c515272aa!8m2!3d33.7201186!4d73.0765598!16s%2Fg%2F11ghs3bczf!19sChIJE_q_DYe_3zgRqnJSURw8IcQ?authuser=0&hl=en&rclk=1,"Store, Islamabad"
93,samsungstoreofficial_33.520941_73.157825,Samsung Store Official Outlet,"Samsung Store Official Outlet
4.7(70)
Shopping mall ·  · Ground Floor, Giga Mall Main GT Road, Defense Housing Authority
Open ⋅ Closes 11 PM · +92 333 5222791",Shopping mall,Open,33.5209409,73.1578252,https://www.google.com/maps/place/Samsung+Store+Official+Outlet/data=!4m7!3m6!1s0x38dfed0821548969:0xdc7df121a2d00b58!8m2!3d33.5209409!4d73.1578252!16s%2Fg%2F11lkwbgqwf!19sChIJaYlUIQjt3zgRWAvQoiHxfdw?authuser=0&hl=en&rclk=1,"Store, Islamabad"
94,djistorepk_33.709954_73.058203,DJI Store.PK,"DJI Store.PK
4.4(283)
Camera store · Shop No 2, Ground Floor, Asif Plaza, AKM Fazl-ul-Haq Road, Blue Area, Islamabad, Islamabad Capital Territory 44000 Blue
Open ⋅ Closes 10 PM · +92 331 5200374",Camera store,Open,33.709954,73.0582029,https://www.google.com/maps/place/DJI+Store.PK/data=!4m7!3m6!1s0x38df95cf873cf2c7:0xc8d32195c3a210b2!8m2!3d33.709954!4d73.0582029!16s%2Fg%2F11fk3dg12m!19sChIJx_I8h8-V3zgRshCiw5Uh08g?authuser=0&hl=en&rclk=1,"Store, Islamabad"
95,mallofpakistan_33.704834_73.199853,Mall of Pakistan,"Mall of Pakistan
4.5(6)
Grocery store · P53X+WWQ
Open ⋅ Closes 7 PM · +92 331 2176504",Grocery store,Open,33.7048338,73.1998527,https://www.google.com/maps/place/Mall+of+Pakistan/data=!4m7!3m6!1s0x38dfc338eefd27c3:0xb6f1ce70a13d73b8!8m2!3d33.7048338!4d73.1998527!16s%2Fg%2F11h56qjkd9!19sChIJwyf97jjD3zgRuHM9oXDO8bY?authuser=0&hl=en&rclk=1,"Store, Islamabad"
99,fragrancestoreislama_33.698370_73.011386,Fragrance Store Islamabad | Lattafa Store | Surrati Store | Armaf | Afnan Store,"Fragrance Store Islamabad | Lattafa Store | Surrati Store | Armaf | Afnan Store
5.0(27)
Perfume store · Kiosk#1 first floor, emporium mall
Open ⋅ Closes 10:10 PM · +92 336 5390004",Perfume store,Open,33.6983701,73.0113856,https://www.google.com/maps/place/Fragrance+Store+Islamabad+%7C+Lattafa+Store+%7C+Surrati+Store+%7C+Armaf+%7C+Afnan+Store/data=!4m7!3m6!1s0x38dfbf7ccac6e869:0xe23f4e089695a912!8m2!3d33.6983701!4d73.0113856!16s%2Fg%2F11v41fnskz!19sChIJaejGyny_3zgREqmVlghOP-I?authuser=0&hl=en&rclk=1,"Store, Islamabad"
100,utilitystore_33.738457_73.192213,Utility Store,"Utility Store
4.2(66)
Grocery store · P5QR+9VP
Open ⋅ Closes 9 PM",Grocery store,Open,33.7384567,73.1922135,https://www.google.com/maps/place/Utility+Store/data=!4m7!3m6!1s0x38dfc358b321327b:0xae4fe4a3f37529b2!8m2!3d33.7384567!4d73.1922135!16s%2Fg%2F11j6j7vt25!19sChIJezIhs1jD3zgRsil186PkT64?authuser=0&hl=en&rclk=1,"Store, Islamabad"
101,irshadvarietycentrec_33.689136_73.032028,Irshad Variety Centre (Cosmetics and Newborn Items),"Irshad Variety Centre (Cosmetics and Newborn Items)
3.9(59)
Cosmetics store · M2QJ+MQF Parking lot, Ahmed Centre, Rohtas Rd, G-9 Markaz, G-9
Open ⋅ Closes 10 PM · +92 51 2252831",Cosmetics store,Open,33.689136,73.0320277,https://www.google.com/maps/place/Irshad+Variety+Centre+%28Cosmetics+and+Newborn+Items%29/data=!4m7!3m6!1s0x38dfbe31abbb1c17:0xf21c0257692fee1!8m2!3d33.689136!4d73.0320277!16s%2Fg%2F12mkzj2__!19sChIJFxy7qzG-3zgR4f6SdiXAIQ8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
102,haierstoreislamabad_33.720125_73.077628,Haier Store Islamabad,"Haier Store Islamabad
4.3(25)
Electronics store · Shop # 2, Bewal Plaza, Blue, near punjab college
Open ⋅ Closes 9 PM · +92 51 2805216",Electronics store,Open,33.7201252,73.0776284,https://www.google.com/maps/place/Haier+Store+Islamabad/data=!4m7!3m6!1s0x38dfbff847477943:0x90c456246464a730!8m2!3d33.7201252!4d73.0776284!16s%2Fg%2F11krdp7cx9!19sChIJQ3lHR_i_3zgRMKdkZCRWxJA?authuser=0&hl=en&rclk=1,"Store, Islamabad"
103,ulhaqgeneralstoresoh_33.659733_73.101249,Ul Haq General Store Sohan Malak Tahir Town Islamabad,"Ul Haq General Store Sohan Malak Tahir Town Islamabad
5.0(3)
General store · M452+VFX
Open ⋅ Closes 11 PM · +92 306 0051343",General store,Open,33.6597333,73.101249,https://www.google.com/maps/place/Ul+Haq+General+Store+Sohan+Malak+Tahir+Town+Islamabad/data=!4m7!3m6!1s0x38dfeb4ddfbf6ab3:0xfe52cc01f37eb4e3!8m2!3d33.6597333!4d73.101249!16s%2Fg%2F11rrv0rjh9!19sChIJs2q_303r3zgR47R-8wHMUv4?authuser=0&hl=en&rclk=1,"Store, Islamabad"
104,islamabadmobilemobil_33.714297_73.066459,Islamabad Mobile MOBILO,"Islamabad Mobile MOBILO
3.8(40)
Cell phone store
Open ⋅ Closes 11 PM · +92 335 5288846",Cell phone store,Open,33.7142972,73.0664588,https://www.google.com/maps/place/Islamabad+Mobile+MOBILO/data=!4m7!3m6!1s0x38dfbf9837524a97:0xa90081f5d9928f28!8m2!3d33.7142972!4d73.0664588!16s%2Fg%2F1yfprs1t5!19sChIJl0pSN5i_3zgRKI-S2fWBAKk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
105,islamabadgeneralstor_33.706136_73.037263,Islamabad General Store,"Islamabad General Store
No reviews
General store
Open ⋅ Closes 10 PM · +92 333 5513462",General store,Open,33.7061355,73.0372631,https://www.google.com/maps/place/Islamabad+General+Store/data=!4m7!3m6!1s0x38dfbe4c541d7a11:0x1444b7e1ab756fe3!8m2!3d33.7061355!4d73.0372631!16s%2Fg%2F11xcwpywx!19sChIJEXodVEy-3zgR4291q-G3RBQ?authuser=0&hl=en&rclk=1,"Store, Islamabad"
106,saleemsonspaintshard_33.685880_73.045409,Saleem Sons Paints & Hardware Store,"Saleem Sons Paints & Hardware Store
4.2(75)
Hardware store ·  · Saleem Sons Paints & Hardware, Shop#1, Najam Square, I&T Centre, Street#54,, Sector# G-9/4
Open ⋅ Closes 7 PM · +92 51 2850237",Hardware store,Open,33.68588,73.045409,https://www.google.com/maps/place/Saleem+Sons+Paints+%26+Hardware+Store/data=!4m7!3m6!1s0x38dfbfd3b69be781:0x628ce2c9c4602ebe!8m2!3d33.68588!4d73.045409!16s%2Fg%2F11bxf8szp4!19sChIJgeebttO_3zgRvi5gxMnijGI?authuser=0&hl=en&rclk=1,"Store, Islamabad"
107,bestchoiceutilityand_33.659523_72.988904,Best Choice Utility and General Store G12/4 Islamabad,"Best Choice Utility and General Store G12/4 Islamabad
4.0(15)
Store · MX5Q+RH2
Open now",Store,Open now,33.6595228,72.9889039,https://www.google.com/maps/place/Best+Choice+Utility+and+General+Store+G12%2F4+Islamabad/data=!4m7!3m6!1s0x38df978ae7aa5d3b:0x505cae0ff1f5491b!8m2!3d33.6595228!4d72.9889039!16s%2Fg%2F11q27lgzgn!19sChIJO12q54qX3zgRG0n18Q-uXFA?authuser=0&hl=en&rclk=1,"Store, Islamabad"
108,perfumesshopinislama_33.707685_73.049963,Perfumes Shop in Islamabad - Scents N Stories - Centaurus Mall,"Perfumes Shop in Islamabad - Scents N Stories - Centaurus Mall
4.8(132)
Perfume store · 3rd Floor, 4 Jinnah Avenue
Open ⋅ Closes 11 PM · +92 315 2006515",Perfume store,Open,33.7076847,73.0499625,https://www.google.com/maps/place/Perfumes+Shop+in+Islamabad+-+Scents+N+Stories+-+Centaurus+Mall/data=!4m7!3m6!1s0x38dfbf9d553e31e3:0xbd0f5e159d754c9d!8m2!3d33.7076847!4d73.0499625!16s%2Fg%2F11vf31kj0s!19sChIJ4zE-VZ2_3zgRnUx1nRVeD70?authuser=0&hl=en&rclk=1,"Store, Islamabad"
109,pumaflagshipstoreisl_33.711135_73.059222,Puma Flagship Store Islamabad,"Puma Flagship Store Islamabad
3.0(2)
Sportswear store · Shop no 4 Saddar Bagum Plaza
Open ⋅ Closes 11 PM · +92 51 2120140",Sportswear store,Open,33.7111345,73.0592222,https://www.google.com/maps/place/Puma+Flagship+Store+Islamabad/data=!4m7!3m6!1s0x38dfbfa75b4519a5:0x906a898e2afb71ba!8m2!3d33.7111345!4d73.0592222!16s%2Fg%2F11jz4d_094!19sChIJpRlFW6e_3zgRunH7Ko6JapA?authuser=0&hl=en&rclk=1,"Store, Islamabad"
110,selectionspotislamab_33.567566_73.137044,Selection Spot Islamabad,"Selection Spot Islamabad
4.6(69)
Game store ·  · Bilal complex Plaza, Main PWD Rd, near JS Bank
Open ⋅ Closes 11 PM · +92 334 3345511",Game store,Open,33.5675661,73.1370439,https://www.google.com/maps/place/Selection+Spot+Islamabad/data=!4m7!3m6!1s0x38dfedd49f883337:0xd9a07ab9bb59d85d!8m2!3d33.5675661!4d73.1370439!16s%2Fg%2F11h64v6905!19sChIJNzOIn9Tt3zgRXdhZu7l6oNk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
111,islamabadsanitarysto_33.687918_73.049329,Islamabad Sanitary Store,"Islamabad Sanitary Store
4.1(79)
Bathroom supply store · I&T Centre Plot 78,Shop#01, Street 14
Open ⋅ Closes 8 PM · +92 51 2252670",Bathroom supply store,Open,33.6879184,73.0493285,https://www.google.com/maps/place/Islamabad+Sanitary+Store/data=!4m7!3m6!1s0x38dfbfd1caafd235:0x133ced8a4b944820!8m2!3d33.6879184!4d73.0493285!16s%2Fg%2F12mkzjj8y!19sChIJNdKvytG_3zgRIEiUS4rtPBM?authuser=0&hl=en&rclk=1,"Store, Islamabad"
112,sapphirecentaurusmal_33.707877_73.049793,SAPPHIRE Centaurus Mall Islamabad,"SAPPHIRE Centaurus Mall Islamabad
4.1(717)
Clothing store ·  · Centaurus Mall, 1st Floor, Shop #117
Open ⋅ Closes 11 PM · +92 51 2701510",Clothing store,Open,33.7078766,73.0497927,https://www.google.com/maps/place/SAPPHIRE+Centaurus+Mall+Islamabad/data=!4m7!3m6!1s0x38dfbfb0f3312ccf:0xe163dcecf984386c!8m2!3d33.7078766!4d73.0497927!16s%2Fg%2F11clz1pmz4!19sChIJzywx87C_3zgRbDiE-ezcY-E?authuser=0&hl=en&rclk=1,"Store, Islamabad"
113,islamabadsupermart_33.736175_73.182013,Islamabad Super Mart,"Islamabad Super Mart
4.7(27)
Grocery store · P5PJ+FRC
Open now · +92 300 5818284",Grocery store,Open now,33.7361754,73.1820134,https://www.google.com/maps/place/Islamabad+Super+Mart/data=!4m7!3m6!1s0x38dfc10ca0db952d:0x691f18ed789b4232!8m2!3d33.7361754!4d73.1820134!16s%2Fg%2F11rc9sqk91!19sChIJLZXboAzB3zgRMkKbeO0YH2k?authuser=0&hl=en&rclk=1,"Store, Islamabad"
114,shalimarelectricstor_33.687374_73.048284,Shalimar Electric Store,"Shalimar Electric Store
4.5(46)
Electronics store · I&T Centre, Block 81, St 14, G-8-1, G-8
Open ⋅ Closes 7 PM · +92 51 2335537",Electronics store,Open,33.6873741,73.0482842,https://www.google.com/maps/place/Shalimar+Electric+Store/data=!4m7!3m6!1s0x38dfbfd1bbfd5d39:0xa6a015f6593aa9b1!8m2!3d33.6873741!4d73.0482842!16s%2Fg%2F12mkzj310!19sChIJOV39u9G_3zgRsak6WfYVoKY?authuser=0&hl=en&rclk=1,"Store, Islamabad"
115,shopshopsupermarket_33.669020_73.075080,Shop & Shop Super Market,"Shop & Shop Super Market
3.8(4)
General store · Anlque Arcade, I-8 Markaz, I-8, Islamabad, ICT
Open ⋅ Closes 10 PM",General store,Open,33.66902,73.07508,https://www.google.com/maps/place/Shop+%26+Shop+Super+Market/data=!4m7!3m6!1s0x38df954570268a01:0xe293df015593b19c!8m2!3d33.66902!4d73.07508!16s%2Fg%2F11xbq9bwb!19sChIJAYomcEWV3zgRnLGTVQHfk-I?authuser=0&hl=en&rclk=1,"Store, Islamabad"
116,thebrands_33.712822_73.062802,The Brands,"The Brands
3.1(8)
Clothing store · P377+44F, Al-Malik Centre, Jinnah Ave, Block H, Blue Area, Islamabad, ICT
Open ⋅ Closes 9 PM · +92 51 2277959",Clothing store,Open,33.7128219,73.0628022,https://www.google.com/maps/place/The+Brands/data=!4m7!3m6!1s0x38dfbfa2b511f6f3:0xf8ee4d63a9f3fd87!8m2!3d33.7128219!4d73.0628022!16s%2Fg%2F11xlnp9fy!19sChIJ8_YRtaK_3zgRh_3zqWNN7vg?authuser=0&hl=en&rclk=1,"Store, Islamabad"
117,khasstoreislamabadse_33.683880_72.826380,Khas Store Islamabad - Sector B-17,"Khas Store Islamabad - Sector B-17
2.3(6)
Clothing store · Shop # G 137 to G 145, Capital Square Mall, Sector
Open ⋅ Closes 10 PM · +92 310 7488891",Clothing store,Open,33.6838798,72.8263797,https://www.google.com/maps/place/Khas+Store+Islamabad+-+Sector+B-17/data=!4m7!3m6!1s0x38dfa33b2b94647d:0x6958b4f007df276d!8m2!3d33.6838798!4d72.8263797!16s%2Fg%2F11s1bdmldj!19sChIJfWSUKzuj3zgRbSffB_C0WGk?authuser=0&hl=en&rclk=1,"Store, Islamabad"
118,exhibitislamabadmult_33.729025_73.075437,Exhibit Islamabad multidesigner store,"Exhibit Islamabad multidesigner store
5.0(2)
Clothing store · P3HG+J57 Roomy Signature Hotel
Open ⋅ Closes 11:26 PM · +92 317 4449115",Clothing store,Open,33.7290254,73.0754371,https://www.google.com/maps/place/Exhibit+Islamabad+multidesigner+store/data=!4m7!3m6!1s0x38dfbf00727a24fb:0x2b5b3e0d3b64981f!8m2!3d33.7290254!4d73.0754371!16s%2Fg%2F11vplxb82l!19sChIJ-yR6cgC_3zgRH5hkOw0-Wys?authuser=0&hl=en&rclk=1,"Store, Islamabad"
119,omegaboutiqueislamab_33.720283_73.073718,OMEGA Boutique - Islamabad,"OMEGA Boutique - Islamabad
4.0(22)
Watch store · New Era Watches, G - 9 Beverly Centre, Jinnah Ave
High-end Swiss watches & accessories
Open ⋅ Closes 8 PM · +92 51 2814078",Watch store,Open,33.720283,73.073718,https://www.google.com/maps/place/OMEGA+Boutique+-+Islamabad/data=!4m7!3m6!1s0x38dfbf9c852dac11:0xffcc1f9512833918!8m2!3d33.720283!4d73.073718!16s%2Fg%2F11g6htgtr6!19sChIJEawthZy_3zgRGDmDEpUfzP8?authuser=0&hl=en&rclk=1,"Store, Islamabad"
120,gofreshmeatshopf6mar_33.729283_73.075260,"Go Fresh Meat Shop F-6 Markaz, Islamabad","Go Fresh Meat Shop F-6 Markaz, Islamabad
3.6(20)
Meat products store · Behind United Bakers
Open ⋅ Closes 8 PM · +92 51 2823314",Meat products store,Open,33.729283,73.07526,"https://www.google.com/maps/place/Go+Fresh+Meat+Shop+F-6+Markaz,+Islamabad/data=!4m7!3m6!1s0x38dfbf7767cc4201:0x6a224f90fd2c33f9!8m2!3d33.729283!4d73.07526!16s%2Fg%2F11fzb21_hp!19sChIJAULMZ3e_3zgR-TMs_ZBPImo?authuser=0&hl=en&rclk=1","Store, Islamabad"
121,onestopshopbiggestst_33.680096_73.249285,One stop Shop - Biggest store in Bahria Enclave,"One stop Shop - Biggest store in Bahria Enclave
4.4(10)
Grocery store · Ground Floor, The Galleria Mall
Open ⋅ Closes 11 PM · +92 319 9302181",Grocery store,Open,33.6800962,73.2492845,https://www.google.com/maps/place/One+stop+Shop+-+Biggest+store+in+Bahria+Enclave/data=!4m7!3m6!1s0x38dfe90028222c49:0x30b22df4e0f5d6d0!8m2!3d33.6800962!4d73.2492845!16s%2Fg%2F11vtb7bg8n!19sChIJSSwiKADp3zgR0Nb14PQtsjA?authuser=0&hl=en&rclk=1,"Store, Islamabad"
